,arrival_event_time,service_event_time
782,929.2712945505234,934.1761331487811
783,929.3119080082055,936.890876583671
784,930.1012879717507,946.5037933706811
785,930.4358215872287,938.2488242185613
786,933.1159862906987,938.5092331494335
787,934.1158108382094,943.1868485155353
788,935.1991805130825,940.6429513642896
789,935.3513546016727,939.5804095913625
790,936.3488434936633,947.3295145901286
791,937.2358334808348,956.4014927070871
792,938.2962547733831,954.0696558154624
793,938.3731111388179,941.048724571244
794,940.1924681757322,943.1657787715279
795,940.9125339927076,953.8829341589858
796,941.0562482395403,944.0048990690404
797,941.1867243843524,944.6568718271674
798,941.9280072177953,945.080819112724
799,943.1802397602668,956.2193683150927
800,943.2292264477511,946.0303421369529
801,944.7851534701248,947.3423870540669
802,945.2157292020906,988.2790316694363
803,945.6323091137895,970.496787572269
804,946.1967278431205,946.5962459385687
805,946.6492190012802,961.5285681391133
806,947.0930714364753,956.17517815772
807,948.3948236301381,959.4961965304853
808,948.6696396282205,951.4268023780643
809,952.1012442175858,954.416195895697
810,954.9733715419293,981.2035677515642
811,955.1557843110697,969.3438964050799
812,955.36008658316,959.7448627959963
813,956.8820262198268,970.7730215423151
814,957.5449815254115,967.3970641039132
815,958.2869850020812,964.565805514537
816,959.6006362670798,980.9978023602354
817,960.1657573380711,975.8982293084613
818,961.5722479732445,995.3541786347298
819,965.7785773649948,974.867172482494
820,967.8698902690099,975.5121876189481
821,969.4639362038225,981.9498050558614
822,971.1437707488449,981.3253588278344
823,971.4091169883086,977.3372477016139
824,974.9833056948146,981.7295968690523
825,975.6130687887146,989.3939534997708
826,976.2728260600676,978.6048107405411
827,977.8829586692649,982.3044252757622
828,978.72950782586,984.8436679216845
829,982.1162197624536,988.8001579591917
830,982.1717182395743,982.8108647270568
831,982.2387928243511,982.7046525266843
832,982.3141177959023,985.6289461606355
833,982.3980064222735,1016.485725769411
834,983.0460852639609,1020.5889630175634
835,983.4834044496447,994.6747894033533
836,983.5999274264157,984.9992332561241
837,985.1119573643866,985.6282469206106
838,985.4157185366045,1012.162569010726
839,986.9620130582293,999.8985925480015
840,987.0871694659394,1008.7361619351699
841,988.625363673033,997.3035999911056
842,988.8730623211846,1002.9573321468741
843,989.48070411429,1026.075152549872
844,995.1183609858647,1007.758337960595
845,997.0963430552601,1015.9308650615334
846,997.8111277387312,998.9514541978224
847,999.0621945574907,1008.9697650308359
848,1000.2593839222822,1012.8488710709726
849,1003.5226657036673,1016.6360822003523
850,1008.7989404901573,1011.2140270974112
851,1009.0548855938574,1024.0785874558187
852,1009.0807512200724,1010.2842592483953
853,1010.8895185367111,1027.5427738373917
854,1012.677868781506,1014.1916006888596
855,1012.9627567373813,1013.8480833253469
856,1013.252205051524,1024.3214048414418
857,1014.1314340935583,1023.5698348895316
858,1014.440679822128,1024.5619699519552
859,1016.0971248197679,1021.4253697934041
860,1016.868121127504,1022.8620324805901
861,1016.9378213501777,1024.3811344568126
862,1021.5542300755617,1023.462784152255
863,1022.0337576492477,1034.5008734503679
864,1022.9749264732436,1054.6121348215718
865,1024.0793889326255,1025.7547880679256
866,1024.20708105712,1025.3560153516912
867,1024.4567654592909,1031.4019334753748
868,1024.622040529763,1047.0956996996663
869,1024.8042360962338,1036.7118218408873
870,1024.990538513363,1034.566106885026
871,1026.150939654082,1027.5088992314293
872,1027.1794483998576,1030.5733620324079
873,1027.917045530829,1058.8425686168125
874,1027.9441420644425,1035.658784681824
875,1028.2518111367417,1029.6106198074838
876,1029.771231893628,1032.8927142224175
877,1030.9752225019536,1034.1454173758527
878,1031.4936142017584,1036.8738284989456
879,1033.5848380387347,1062.1558129193709
880,1034.2971545917499,1042.5476931343692
881,1034.7642023238318,1036.7065824715778
882,1035.2886393691342,1046.5025955639926
883,1036.4079027431706,1040.2839501900075
884,1036.9490086673716,1062.0678599624687
885,1037.0646496504198,1045.9063633111984
886,1037.1117510926106,1054.172813643643
887,1040.376457720698,1044.654555840794
888,1042.8199440714543,1045.3937314402842
889,1044.816377151315,1054.6275417591785
890,1046.4339990929088,1060.075551884608
891,1046.7210611060823,1048.240537873301
892,1048.501337901642,1050.9248828765644
893,1049.4738880050854,1051.935553837713
894,1049.6371825952021,1060.3790670299525
895,1051.1749666224357,1055.397900279533
896,1053.6662540591033,1062.4565364984594
897,1054.3663004639493,1055.9773257944278
898,1054.8811545521428,1057.1634139190421
899,1055.1453239110342,1078.7442186796316
900,1055.5005167130994,1057.8763048953053
901,1056.201293404251,1061.8398984779537
902,1057.2451309696464,1075.1061640193736
903,1057.9893901855878,1080.062998124425
904,1058.8525898474331,1067.2189967478416
905,1060.624238266993,1078.2790731133
906,1061.204253228832,1071.0585747200507
907,1061.884989022047,1088.3222399855429
908,1062.4042543191663,1077.876987232593
909,1062.5672315747574,1067.8071825928446
910,1064.0197224483709,1068.1003036811762
911,1068.5305298500589,1074.6026858863913
912,1069.175846962248,1074.5941366296613
913,1071.317041614639,1074.5903342200531
914,1071.7268681611235,1077.8895498754346
915,1075.3625424511913,1080.2649118715087
916,1075.3693894921196,1076.541874332572
917,1075.6300366164794,1141.1514546852256
918,1075.8053983126306,1091.621465345744
919,1076.7482971769145,1081.8184659813737
920,1079.2333551851293,1106.8824513246486
921,1079.797579434528,1083.4389826850172
922,1079.995245249155,1091.960859183137
923,1080.267504211915,1083.3296006924566
924,1081.296530556932,1086.9846794278599
925,1081.861342415004,1085.8928844280754
926,1082.9195353313921,1096.0863169186443
927,1084.1772340684954,1088.3389732241371
928,1084.3474143938818,1095.476083241865
929,1086.463823715943,1094.689582766848
930,1087.1836112070766,1100.7651646018976
931,1088.7784293086925,1090.2928386220708
932,1089.9083084567787,1093.9419457775607
933,1090.6643607204421,1130.4214451404532
934,1093.0234529412458,1097.0512156316722
935,1093.3900999846128,1105.2242592343632
936,1095.3207554762548,1097.4199754010235
937,1096.6362276195991,1103.1197480137714
938,1096.8252169390087,1112.5537455549102
939,1097.4282318353492,1104.6898070117024
940,1097.5004053805649,1100.2484238009508
941,1097.5639805998442,1114.6335127521284
942,1100.3060752663473,1119.4819404450952
943,1100.796762482266,1114.133325750783
944,1103.7756726108403,1109.0584306936175
945,1105.2284855686696,1125.400464449026
946,1105.344239648618,1112.1304763716803
947,1107.46089212341,1117.453034172282
948,1109.1765458209659,1139.0819019118774
949,1112.1447199006232,1120.6396605783843
950,1112.8717826051175,1117.330472310362
951,1115.1336324463684,1121.387166954484
952,1116.0721392043283,1119.1089636996103
953,1117.6390336361787,1120.7976470129731
954,1118.0820564501016,1121.4712320617425
955,1121.0454082074405,1130.2044052796746
956,1121.198792619685,1121.8321326128053
957,1121.4238862813145,1129.7729247888135
958,1121.477037488182,1126.000799057796
959,1121.7112528043365,1130.4150853269464
960,1121.7119485253502,1124.6099155495858
961,1122.5767755197812,1135.0972856345868
962,1124.625570986275,1134.5313507104347
963,1125.7275465856567,1133.4210392681944
964,1127.0204080832004,1135.734418457548
965,1130.4004702519617,1138.6476373630542
966,1131.3719850161522,1145.388019272814
967,1131.4229476519133,1146.0831318101275
968,1131.8181280853953,1141.072801911972
969,1134.300497989441,1136.8841448868634
970,1134.89553975042,1137.694746831956
971,1135.4463074371524,1142.8526393426203
972,1136.0992392021392,1141.453733588136
973,1137.2692703270036,1139.673741764527
974,1137.9794578725548,1160.0713658051889
975,1139.1965031659804,1145.7130925239003
976,1139.2538691781847,1198.1613186970342
977,1140.3197357898118,1143.0792408422278
978,1141.8217722246588,1144.3448168862187
979,1143.782431121674,1145.9862865383388
980,1143.8985327281773,1149.1553993233804
981,1143.926582930318,1149.0789472169997
982,1144.094936610456,1147.3594047311176
983,1144.4388167188858,1147.9923543287453
984,1145.4335609510297,1169.3420863764686
985,1146.3018049958127,1181.0035513192836
986,1146.78212942493,1150.735820922425
987,1146.8569604417423,1147.4391228914549
988,1147.6170551664661,1148.907912536159
989,1148.8310879786306,1159.2024769401369
990,1148.882228851657,1155.984116959751
991,1148.950705712709,1161.59595271225
992,1149.3614064373915,1149.6111713091957
993,1149.870916563502,1154.6208966838535
994,1151.1887523478483,1153.2799649902213
995,1151.5682898740245,1152.521914236279
996,1152.5370219993783,1154.9139538219126
997,1153.9583267309583,1163.6753884042225
998,1155.1867010252113,1163.7799334972367
999,1155.4575783510088,1172.3367964192214
1000,1156.0985768001483,1159.8506973675655
1001,1159.5947645575343,1162.0648083170258
1002,1160.4106056924638,1171.2892053820683
1003,1160.8299585800646,1174.6139534097483
1004,1162.6979408445698,1191.109727051976
1005,1163.220378012625,1194.6185701591583
1006,1164.1936473027258,1167.3464743319905
1007,1165.2117969916467,1174.8644619848494
1008,1167.4258704156878,1179.473948703247
1009,1169.7212573089157,1201.3854965578385
1010,1171.6601287953094,1194.5590318934787
1011,1172.5786856642312,1176.5738625362735
1012,1175.5934077513332,1180.9448345631142
1013,1175.981528265184,1182.4462000608999
1014,1177.2183223365423,1199.4064874979792
1015,1179.976081531439,1187.9499900526255
1016,1181.2616985014738,1182.3994343195711
1017,1181.2669908076546,1188.0731812882693
1018,1182.4311302402896,1184.678204737432
1019,1182.8197651642963,1189.4095135808302
1020,1185.0964167173197,1188.9221557444619
1021,1188.2308464932194,1203.6129062974403
1022,1189.0949999613201,1190.0422885510202
1023,1189.1201679964834,1203.1478914236152
1024,1190.073091469677,1204.3718239198058
1025,1190.2046600657711,1193.8492051143996
1026,1191.4630993311068,1211.3537835279367
1027,1194.1083767484017,1199.2970203065993
1028,1196.1972145108518,1208.8079740185697
1029,1196.357682584632,1209.7508878560286
1030,1198.3789080062627,1222.5429023890345
1031,1199.4798234163213,1222.8094751332535
1032,1201.229757782114,1203.6468496790476
1033,1201.7128583982108,1215.9287273158986
1034,1203.461853398055,1220.6546661161008
1035,1204.1146749351387,1216.1706776953567
1036,1204.4512497168405,1209.8188380880144
1037,1204.5472431755363,1205.3941989679622
1038,1205.5082586002056,1208.4382583247602
1039,1208.517034666488,1225.329531599991
1040,1208.9035210874376,1225.3439831263015
1041,1210.0969417696242,1213.1163511159925
1042,1210.6367052650573,1219.2714813908874
1043,1211.5660920717246,1215.9302837145428
1044,1213.1201862114349,1219.8099801369585
1045,1216.4338899938807,1238.4989730665623
1046,1216.8709955369454,1223.374632526882
1047,1218.362116880121,1229.6427709767436
1048,1219.643633320918,1237.6616485612467
1049,1220.119224818211,1227.6829468146561
1050,1222.8626817899446,1248.9573454942467
1051,1223.5621447549825,1227.6589666589064
1052,1223.7417659740347,1235.7228938308021
1053,1223.9503137014249,1241.4458441185834
1054,1226.0875122245186,1244.3928116660943
1055,1226.2160853450437,1228.7077774039028
1056,1227.9143119946843,1229.5637545613986
1057,1228.2992569993432,1237.8584476349263
1058,1229.1010251164892,1231.8947669077636
1059,1230.055521050919,1242.8692537542577
1060,1230.408264349174,1235.3704443844015
1061,1232.1253138018528,1238.2679288364488
1062,1236.2606369826585,1238.90687102432
1063,1236.4938562563636,1251.5598460145316
1064,1238.857923213854,1243.5076774537647
1065,1239.4515542402867,1255.469664322084
1066,1239.5031087942853,1242.280802510943
1067,1240.1346710752657,1267.9265086642154
1068,1240.322786607517,1254.0683608564618
1069,1242.2709754538096,1263.242802056202
1070,1242.3752533385486,1249.131194511272
1071,1242.971275396679,1252.2998818298045
1072,1243.8561934837383,1314.7177976922742
1073,1244.8132751147273,1257.8794950118413
1074,1249.098401852087,1252.5458212609296
1075,1249.7706827864547,1260.352138220976
1076,1252.8543740081761,1270.3964397398463
1077,1253.5706696354353,1269.592752473824
1078,1254.3110651380462,1261.4430845049512
1079,1254.5055131397348,1257.6699944140819
1080,1256.0195349636444,1262.8067601519947
1081,1257.7060120355513,1261.569238471894
1082,1259.6477554579533,1274.2198454104473
1083,1260.4934564580021,1268.431766905963
1084,1261.4994995803966,1277.2095603737723
1085,1261.842290877416,1266.6036614771958
1086,1263.7399850694078,1279.2956274677647
1087,1263.9949745156844,1291.537496889776
1088,1266.8830919675866,1280.6960238573
1089,1267.947213384674,1268.1962226110861
1090,1268.304753797122,1273.0277422118781
1091,1268.6483963316873,1281.3454352653218
1092,1269.6453819617375,1276.3522628274368
1093,1271.2413759231274,1281.083215589287
1094,1274.1125526977323,1281.1032737968048
1095,1274.7113959986407,1321.9725626513994
1096,1276.928376036158,1281.0631073052216
1097,1277.6578170847324,1283.0861067520311
1098,1279.4140430644236,1282.3404963087169
1099,1281.5677679392588,1294.0565836280894
1100,1282.034393976307,1289.9602225174383
1101,1283.528344075052,1300.8719454638417
1102,1284.0141464680123,1288.2742573064604
1103,1284.1738455971686,1313.8567805351584
1104,1284.6622826510106,1289.34680962373
1105,1285.011756598471,1286.1531519384334
1106,1286.4135231617947,1293.892654327542
1107,1288.3607324269626,1295.5094857552874
